62,-15.113170528767352,-23.943834917595925,1.4339720852483961
63,-9.720118864807397,-23.979910418185455,2.0454176861246927
64,-0.27096994640438865,-23.94190191294656,3.190839393467437
65,-22.461851888717696,-24.059326472871415,0.9485167079622727
66,-22.681576321099712,-24.289681735287356,0.833087556723338
67,-22.40817661454023,-24.30661611279032,0.8901575057431059
68,-6.396843881755849,-23.56064275831001,2.4046804761102742
69,-20.698169478562473,-24.149272544298984,0.946000483438884
70,-22.256622094766687,-24.18373750411933,0.8945399329378312
71,-21.567707634077266,-24.08019399936187,0.9800746996578673
72,-22.06679849663368,-23.910068769490785,0.9220339521401153
73,-16.13318405148788,-24.030401154901902,1.3680080112975324
74,-22.88212969393907,-24.198712215167717,0.8132948606525331
75,-21.700026026493862,-24.152602913955892,0.9472867648037934
76,-22.45036001319624,-24.047299604063614,0.9333353005035399
77,-22.663035234465088,-23.987911096165927,0.9202936334603822
78,-22.88212969393907,-23.95811590039851,0.8894042160589082
79,-22.4759298374401,-23.94660563487991,0.9645521062654264
80,-22.88212969393907,-24.073855028531224,0.8770563224733933
81,-22.88212969393907,-23.90971772157223,0.935881543015657
82,-22.81798315610517,-23.85674304014299,0.8882391300369296
83,-22.577422535283482,-23.643737854058227,0.8786407805896944
84,-14.8450456489487,-23.926658003572257,1.4938402777262063
85,-22.88212969393907,-23.986813593451142,0.9090452749668663
86,-22.88212969393907,-23.97742044445706,0.9042276967891655
87,-20.35617186727261,-23.909027153189136,1.0373292134372225
88,-22.88212969393907,-23.935452981593816,0.8495190500290253
89,-14.730477528199346,-23.65912534368113,1.5114283086087883
90,-19.95540320750085,-23.958766346695878,1.057852157148525
91,-22.19971811133172,-24.238314274370396,0.9101362583736935
92,-22.88212969393907,-24.200043239147394,0.9360452006973669
93,-19.78985631358599,-23.84526083819176,1.0938372833077126
94,-22.88212969393907,-23.873599988870097,0.9129897489391728
95,-18.584809514715747,-23.722859650977984,1.1133990721267786
96,-22.88212969393907,-24.03577742056287,0.9404032797075689
97,-22.88212969393907,-23.840751745669923,0.9381777486030575
98,-22.856780849522703,-23.76409052635648,0.9478646675381024
99,-18.528232730276784,-23.70342849384677,1.100650556028788
100,-22.88212969393907,-23.86331539610141,0.9488365608716545
101,-21.33723725707645,-23.659001886632467,0.9023072177322023
102,-22.88212969393907,-24.05279364006199,0.8812118199343351
103,-22.269377440688018,-23.981654912936747,0.8811269063955018
104,-22.520295795585618,-23.704236387928468,0.9102082457338809
105,-22.635634132069754,-23.713644738158226,0.9079077788799874
106,-22.88212969393907,-23.859315833196515,0.9625473593348195
107,-22.85749339259691,-23.68513744416578,0.9491193979511968
108,-16.000289204673066,-23.363478291540613,1.263788457583481
109,-22.88212969393907,-23.580342991263446,0.8914658964038379
110,-22.88212969393907,-23.498056177249648,0.8607248219908723
111,-22.88212969393907,-23.44359202062066,0.828495183399975
112,-22.88212969393907,-23.62934591548124,0.8998149745067026
113,-22.248966300744634,-23.435899858747423,0.8194746097348283
114,-14.735689387288676,-23.217147068366003,1.3241668911000333
115,-22.784257900926523,-23.512301787808028,0.8629974982823934
116,-22.88212969393907,-23.81415136396145,0.9381976250174836
117,-22.88212969393907,-23.55934086084632,0.876975618662479
118,-19.928839115561683,-23.442517115925458,0.9664194086498101
119,-22.88212969393907,-23.634054086732746,0.924072775481346
120,-22.88212969393907,-23.4730038219867,0.8770382871878816
121,-22.88212969393907,-23.519765623147318,0.8719930048419737
122,-22.88212969393907,-23.932202304509406,0.9645675827128908
123,-12.082620144594474,-23.627420641292076,1.742825479013424
124,-22.332330267082042,-23.813814069057294,0.9452634809995617
125,-21.017854439872693,-24.07440406487869,0.9989744954200117
126,-21.36402111901761,-24.061863568377138,0.9614468444207857
127,-22.69100304698525,-24.169634368748685,0.9162053745381932
128,-22.532458654480436,-24.144119975477313,0.9171276083447855
129,-22.88212969393907,-23.945857624731598,0.946733913165768
130,-21.933826627539325,-24.074155251304788,0.9446707850299532
131,-16.486791609840083,-23.799896258527742,1.3158011800148697
132,-21.800146835708166,-23.98072785301748,0.965399345108054
133,-22.866410774379418,-23.97033817555397,0.9446021465066562
134,-22.88212969393907,-24.073642604138833,0.948500708258177
135,-22.22525297327514,-23.755782034458534,0.9168875091905775
136,-22.654480236366663,-23.963664150374463,0.9649423644396191
137,-22.13069292166421,-23.774123702602203,0.9896254963322821
138,-22.88212969393907,-23.809626339217672,0.9364618431874124
139,-22.88212969393907,-23.54970407858412,0.8723516896287365
140,-22.88212969393907,-23.264552959826663,0.6442303009810341
141,-22.220270056699572,-23.42441483809331,0.853069761398559
142,-22.410971138961372,-23.379575483756977,0.7709087778716384
143,-22.88212969393907,-23.6978562830787,0.908881457420185
144,-22.473815763677663,-23.46171950959713,0.8069001877337529
145,-22.378302500345725,-23.604277036903984,0.8964124800462372
146,-22.481355292493,-23.84924387982217,0.9003503539651251
147,-22.88212969393907,-23.865348639494165,0.9145329695989529
148,-22.490472765369137,-23.657657801830776,0.8992696720023348
149,-22.48512290110167,-23.694876483614188,0.877401246404196
150,-22.824387019097056,-23.654867377892646,0.8335247155726669
151,-22.822815791216993,-23.547806134503595,0.8544401318104818
152,-22.84946522667742,-23.588709578508336,0.8264252050819104
153,-22.385251412781454,-23.433540876617773,0.7814270622663281
154,-22.736835140310344,-23.53665894596182,0.8363197697953162
155,-22.88212969393907,-23.336128851068477,0.747084757042464
156,-22.88212969393907,-23.524691160372836,0.8333185149329281
157,-21.552300698144983,-23.317136368890434,0.8082426557286484
158,-16.119970389796453,-23.39979036276115,1.3557032695526745
159,-18.248295359503018,-23.60850038820636,1.0958871668987142
160,-21.49594923871255,-23.414676089482537,0.751226007638503
161,-9.341548839725032,-23.024654468523995,2.100941661351118
162,-18.43404333861896,-23.677877198056038,1.2610780355127673
163,-20.087586553497474,-23.475881890210587,1.2394267919575288
164,-20.233932149059953,-23.427131364210513,1.247866348064347
165,-20.368769943953026,-23.43710294342384,1.3076733603613275
166,-18.43404333861896,-23.492103635089883,1.1752136194253533
167,-17.845391357244072,-23.267663560230467,1.3981166670991776
168,-17.845391357244072,-23.058886273032986,1.4886203304478414
169,-18.43404333861896,-22.932570694425806,1.4695637571001612
170,-18.248295359503018,-23.365706344845517,1.5760661990440998
171,-18.43404333861896,-23.222971905845252,1.6908175966576413
172,-17.845391357244072,-23.22333496190832,1.5501830222986388
173,-18.43404333861896,-23.40360243419536,1.4658356466311646
174,-19.63245799169097,-23.074408024779082,1.4633335753451422
175,-11.255250528271148,-22.951466137430167,2.1485395692509592
176,-5.651525431124934,-23.092383104650516,2.770114945641349
177,-19.174625269064027,-23.533345460887258,1.474906728004283
178,-19.63245799169097,-23.19822581659688,1.4069479488052044
179,-20.087586553497474,-23.28489787823259,1.1229279715296971
180,-14.949474612113193,-23.37422088524939,1.5683466310773404
181,-12.867295115996356,-23.301739881194084,1.7454157611176333
182,-20.087586553497474,-23.44335132335072,1.281535204738463
183,-7.524226066031687,-23.12176437813622,2.4721039917691225
184,-6.919827786203054,-23.459217489958846,2.2857911092231915
185,-22.668269021883773,-23.426771339878258,0.6878572522751895
186,-21.804195612634196,-23.696272368344474,0.8625716900230305
187,-14.261208809110368,-23.397588423653456,1.4167462553461774
188,-14.121805867551103,-23.682178653408897,1.4617996354276843
189,-10.57012568244913,-23.52896096209708,1.8928704787283464
190,-17.404790297288272,-23.614486659013316,1.1667143585456867
191,-22.817041318992857,-23.801594256580938,0.886749567766406
192,-22.88212969393907,-23.492808148917455,0.7894401029798377
193,-22.733750678388915,-23.27430336570387,0.7089325479503427
194,-22.877605308893482,-23.572973872491712,0.8959373185789593
195,-22.811890116181942,-23.647098640721232,0.8864278862419642
196,-22.88212969393907,-23.46107207209066,0.8022066680097615
197,-22.84872513747973,-23.225896579479514,0.6265206824025178
198,-21.60923811302797,-23.06781980350224,0.4973844952001114
199,-22.88212969393907,-23.330941259466133,0.6729138587359843
200,-22.306585224235615,-23.340480802683285,0.6994657315588281
201,-22.80773044790709,-23.626898430287927,0.8387700855697687
202,-22.88212969393907,-23.62273265630078,0.8751331655977406
203,-22.720413741927526,-23.514857897847484,0.8557435677533655
204,-22.88212969393907,-23.340401878449732,0.6869986747574865
205,-21.251549524253488,-23.505604811566876,0.8961270236461434
206,-7.596079999703406,-23.612801222186867,2.28408136621577
207,-21.223615575914465,-24.087074668885904,1.014446956120682
208,-19.34260742672351,-23.579453579286845,1.034715385769764
209,-22.79347192714717,-24.072306949010247,0.9073126229975069
210,-22.88212969393907,-23.44618040650124,0.7802412921123114
211,-22.823847774203507,-23.659891754604065,0.873161375774502
212,-22.88212969393907,-23.77138605612775,0.892581699725668
213,-22.694808561598062,-23.567833038649017,0.8687636672360087
214,-22.82426920344412,-23.663985878315014,0.8826004225020485
215,-22.310804904197056,-23.56229965299394,0.8902290343026713
216,-22.31636998075422,-23.62214816110286,0.9472090693781412
217,-22.88212969393907,-23.78193964891958,0.9213843408978135
218,-22.31636998075422,-23.68659602305154,0.895596325891714
219,-22.31636998075422,-23.587512189272843,0.8536394846538763
220,-20.240136472880064,-23.677622155199668,1.001529866718829
221,-22.427936002940235,-23.916647296165966,0.9166731012802867
222,-22.866410774379418,-23.633288312110498,0.8371933746670168
