293,-18.55062575,-21.78426584,2.697323458,-19.08694238,-24.4815893,6.62400565,1.22935873
294,-18.42488081,-21.73300593,2.732188932,-19.000817,-24.46519486,6.71013103,1.24575317
295,-18.27702995,-21.52679906,2.714511284,-18.81228778,-24.24131035,6.89866025,1.46963768
296,-18.48802177,-21.3885601,2.713959994,-18.67460011,-24.10252009,7.03634792,1.60842794
297,-18.51502412,-21.66615318,2.713638181,-18.952515,-24.37979136,6.75843303,1.33115667
298,-18.53054274,-22.10494248,2.783492193,-19.32145028,-24.88843467,6.38949775,0.82251336
299,-18.53226164,-21.49292924,2.661764008,-18.83116523,-24.15469325,6.8797828,1.55625478
300,-18.53226164,-21.09481562,2.60357063,-18.49124499,-23.69838625,7.21970304,2.01256178
301,-18.86444105,-21.93530415,2.71371336,-19.22159079,-24.64901751,6.48935724,1.06193052
302,-18.54200301,-21.44344903,2.672640724,-18.77080831,-24.11608975,6.94013972,1.59485828
303,-18.65073406,-21.55854737,2.564124945,-18.99442243,-24.12267232,6.7165256,1.58827571
304,-18.33622213,-20.83173904,2.371858097,-18.45988094,-23.20359714,7.25106709,2.50735089
305,-18.26227707,-21.3509382,2.762147393,-18.5887908,-24.11308559,7.12215723,1.59786244
306,-18.79366285,-21.53230183,2.657648015,-18.87465381,-24.18994984,6.83629422,1.52099819
307,-18.33622213,-21.24256044,2.656487036,-18.58607341,-23.89904748,7.12487462,1.81190055
308,-18.36055693,-21.71588709,2.795812352,-18.92007474,-24.51169944,6.79087329,1.19924859
309,-18.29870146,-21.58142312,2.716982859,-18.86444026,-24.29840598,6.84650777,1.41254205
310,-18.70033045,-22.00565809,2.722359329,-19.28329876,-24.72801742,6.42764927,0.98293061
311,-18.87337005,-20.25438435,1.785962428,-18.46842193,-22.04034678,7.2425261,3.67060125
312,-18.60277267,-22.38699431,2.652986629,-19.73400768,-25.03998094,5.97694035,0.67096709
313,-18.86071251,-21.70860294,2.614932104,-19.09367083,-24.32353504,6.6172772,1.38741299
314,-18.86071251,-21.02003102,2.348790483,-18.67124054,-23.3688215,7.03970749,2.34212653
315,-18.60277267,-20.42267843,1.995058774,-18.42761965,-22.4177372,7.28332838,3.29321083
316,-18.60818481,-20.79909289,2.338796027,-18.46029686,-23.13788892,7.25065117,2.57305911
317,-18.76922942,-21.85326218,2.617475117,-19.23578706,-24.47073729,6.47516097,1.24021074
318,-17.82318793,-21.21298672,2.606131402,-18.60685532,-23.81911812,7.10409271,1.89182991
319,-15.86391854,-21.50325197,2.669774076,-18.8334779,-24.17302605,6.87747013,1.53792198
320,-17.57837312,-20.79190723,2.242462331,-18.5494449,-23.03436956,7.16150313,2.67657847
321,-18.88678564,-21.05068785,2.300951955,-18.74973589,-23.3516398,6.96121214,2.35930823
322,-18.39624106,-21.20558736,2.471182417,-18.73440494,-23.67676977,6.97654309,2.03417826
323,-18.39624106,-21.28093704,2.69294786,-18.58798918,-23.9738849,7.12295885,1.73706313
324,-17.98972305,-21.43952097,2.599067537,-18.84045343,-24.0385885,6.8704946,1.67235953
325,-16.09225791,-22.3140015,2.763826419,-19.55017508,-25.07782792,6.16077295,0.63312011
326,-17.57395282,-22.38278113,2.652491166,-19.73028996,-25.03527229,5.98065807,0.67567574
327,-18.09564798,-22.7190119,2.740816725,-19.97819518,-25.45982863,5.73275285,0.2511194
328,-17.59840056,-21.90502153,2.72892887,-19.17609266,-24.6339504,6.53485537,1.07699763
329,-18.88678564,-21.66951352,2.654290781,-19.01522274,-24.3238043,6.69572529,1.38714373
330,-11.47255836,-21.50815957,2.958151931,-18.55000764,-24.4663115,7.16094039,1.24463653
331,-8.64206196,-20.98888018,2.856379821,-18.13250036,-23.84526001,7.57844767,1.86568802
332,-15.17682508,-21.71580319,2.795971619,-18.91983157,-24.51177481,6.79111646,1.19917322
333,-17.76350248,-21.95404802,2.743950028,-19.21009799,-24.69799805,6.50085004,1.01294998
334,-7.886449391,-21.59734855,3.329488841,-18.2678597,-24.92683739,7.44308833,0.78411064
335,-18.57231668,-21.4536171,2.587828468,-18.86578863,-24.04144556,6.8451594,1.66950247
336,-18.36066238,-21.36718852,2.616126784,-18.75106173,-23.9833153,6.9598863,1.72763273
337,-15.20407182,-21.5387328,2.847804815,-18.69092798,-24.38653761,7.02002005,1.32441042
338,-16.26509052,-21.56344838,2.812057213,-18.75139117,-24.3755056,6.95955686,1.33544243
339,-16.09144327,-20.91978603,2.514606059,-18.40517997,-23.43439209,7.30576806,2.27655594
340,-14.8503967,-21.2752902,2.640007344,-18.63528285,-23.91529754,7.07566518,1.79565049
341,-16.7855689,-21.28576555,2.644638162,-18.64112738,-23.93040371,7.06982065,1.78054432
342,-9.72849011,-21.02505546,3.458137134,-17.56691833,-24.4831926,8.1440297,1.22775543
343,-16.57567092,-21.8668596,2.889796793,-18.97706281,-24.75665639,6.73388522,0.95429164
344,-11.91170882,-21.20927881,2.941501079,-18.26777773,-24.15077989,7.4431703,1.56016814
345,-17.23189156,-21.6399945,2.750695526,-18.88929898,-24.39069003,6.82164905,1.320258
346,-15.11610053,-22.09888418,2.95985316,-19.13903102,-25.05873734,6.57191701,0.65221069
347,-18.497034,-21.91171411,2.737185674,-19.17452843,-24.64889978,6.5364196,1.06204825
348,-17.30013094,-21.80869124,2.681033572,-19.12765767,-24.48972481,6.58329036,1.22122322
349,-18.05346133,-22.33374123,2.766687972,-19.56705326,-25.1004292,6.14389477,0.61051883
350,-18.48470821,-22.07352703,2.559594684,-19.51393234,-24.63312171,6.19701569,1.07782632
351,-14.98945386,-21.95664294,2.831290162,-19.12535278,-24.7879331,6.58559525,0.92301493
352,-16.91414105,-21.74261953,2.499854559,-19.24276497,-24.24247409,6.46818306,1.46847394
353,-17.78054299,-21.52499946,2.58288694,-18.94211252,-24.1078864,6.76883551,1.60306163
354,-16.61962135,-22.11740809,2.806133165,-19.31127493,-24.92354126,6.3996731,0.78740677
355,-16.25192359,-21.76231656,3.022929262,-18.73938729,-24.78524582,6.97156074,0.92570221
356,-15.55400327,-21.02298465,2.718611749,-18.3043729,-23.7415964,7.40657513,1.96935163
357,-13.1792911,-21.60300206,2.914810593,-18.68819147,-24.51781266,7.02275656,1.19313537
358,-11.93997677,-20.84028031,3.015413561,-17.82486675,-23.85569387,7.88608128,1.85525416
359,-16.21388062,-21.35023486,2.820333336,-18.52990152,-24.1705682,7.18104651,1.54037983
360,-17.62113636,-21.71220016,2.661848142,-19.05035202,-24.37404831,6.66059601,1.33689972
361,-15.76614105,-21.77909504,2.714189627,-19.06490542,-24.49328467,6.64604261,1.21766336
362,-16.5641685,-21.70336365,2.589878868,-19.11348479,-24.29324252,6.59746324,1.41770551
363,-18.45735771,-22.58167336,2.649288306,-19.93238505,-25.23096167,5.77856298,0.47998636
364,-17.28635403,-22.45676419,2.589875938,-19.86688825,-25.04664013,5.84405978,0.6643079
365,-17.65958011,-22.53301056,2.729892102,-19.80311845,-25.26290266,5.90782958,0.44804537
366,-15.85720364,-21.69795089,2.706585221,-18.99136567,-24.40453611,6.71958236,1.30641192
367,-17.03963378,-22.00281873,2.743544843,-19.25927389,-24.74636358,6.45167414,0.96458445
368,-17.67115379,-21.73379034,2.686494737,-19.0472956,-24.42028507,6.66365243,1.29066296
369,-18.15472632,-22.38454402,2.692448712,-19.69209531,-25.07699273,6.01885272,0.6339553
370,-18.96546055,-22.10890405,2.67274102,-19.43616303,-24.78164507,6.274785,0.92930296
371,-18.2965548,-21.16015366,2.497875106,-18.66227855,-23.65802876,7.04866948,2.05291927
372,-15.86871846,-21.46788289,2.687300963,-18.78058192,-24.15518385,6.93036611,1.55576418
373,-15.6375758,-22.16448692,2.78497661,-19.37951031,-24.94946353,6.33143772,0.7614845
374,-18.38142092,-21.55784119,2.691016799,-18.86682439,-24.24885799,6.84412364,1.46209004
375,-18.49319649,-21.42070437,2.580743863,-18.83996051,-24.00144824,6.87098752,1.70949979
376,-18.41393191,-21.49160034,2.613176206,-18.87842413,-24.10477654,6.8325239,1.60617149
377,-18.35315621,-21.58089536,2.643273128,-18.93762223,-24.22416849,6.7733258,1.48677954
378,-15.55239976,-21.1872699,2.696173362,-18.49109654,-23.88344326,7.21985149,1.82750477
379,-18.52387974,-21.92199115,2.801764862,-19.12022628,-24.72375601,6.59072175,0.98719202
380,-18.47967728,-22.22515427,2.792520585,-19.43263368,-25.01767485,6.27831435,0.69327318
381,-18.25058184,-22.04628373,2.639853977,-19.40642975,-24.68613771,6.30451828,1.02481032
382,-18.25058184,-21.52449545,2.751523992,-18.77297146,-24.27601944,6.93797657,1.43492859
383,-18.5877343,-21.53920887,2.7075191,-18.83168977,-24.24672797,6.87925826,1.46422006
384,-18.49319649,-21.76568719,2.605213232,-19.16047396,-24.37090042,6.55047407,1.34004761
385,-18.33238055,-21.34228572,2.657571132,-18.68471459,-23.99985685,7.02623344,1.71109118
386,-18.17759267,-22.03276875,2.851651612,-19.18111714,-24.88442036,6.52983089,0.82652767
387,-18.43879652,-21.70922075,2.762095634,-18.94712511,-24.47131638,6.76382292,1.23963165
388,-18.39691329,-21.5572632,2.777495081,-18.77976812,-24.33475828,6.93117991,1.37618975
389,-18.21130265,-22.59171922,2.827441434,-19.76427779,-25.41916065,5.94667024,0.29178738
390,-18.68056169,-21.51966436,2.635103452,-18.88456091,-24.15476781,6.82638712,1.55618022
391,-18.13793662,-21.44049359,2.716739698,-18.72375389,-24.15723329,6.98719414,1.55371474
392,-18.49319649,-22.10353388,2.770743632,-19.33279025,-24.87427751,6.37815778,0.83667052
393,-18.41393191,-22.10212317,2.773377609,-19.32874556,-24.87550078,6.38220247,0.83544725
394,-18.49319649,-21.79290616,2.803965067,-18.9889411,-24.59687123,6.72200693,1.1140768
395,-18.14388869,-22.16248228,2.854734587,-19.3077477,-25.01721687,6.40320033,0.69373116
396,-18.20144392,-22.59106266,2.86301181,-19.72805085,-25.45407447,5.98289718,0.25687356
397,-18.39043753,-22.23666895,2.7378851,-19.49878385,-24.97455405,6.21216418,0.73639398
398,-18.51756233,-22.0183582,2.842227175,-19.17613103,-24.86058538,6.534817,0.85036265
399,-18.31667062,-21.72633805,2.82917766,-18.89716039,-24.55551571,6.81378764,1.15543232
400,-17.89645481,-21.4856636,2.789027856,-18.69663575,-24.27469146,7.01431228,1.43625657
401,-18.42547702,-21.71775638,2.847140288,-18.87061609,-24.56489667,6.84033194,1.14605136
402,-18.22532548,-21.45994605,2.80614958,-18.65379647,-24.26609563,7.05715156,1.4448524
403,-18.1155954,-21.3534117,2.752225057,-18.60118664,-24.10563675,7.10976139,1.60531128
404,-18.61013807,-21.1825186,2.557437958,-18.62508064,-23.73995656,7.08586739,1.97099147
405,-18.27962453,-20.53998394,2.298594372,-18.24138956,-22.83857831,7.46955847,2.87236972
406,-18.61128242,-21.48382779,2.710745112,-18.77308268,-24.1945729,6.93786535,1.51637513
407,-17.63599198,-21.26395119,2.669469118,-18.59448207,-23.93342031,7.11646596,1.77752772
408,-18.48140216,-21.64717972,2.805353982,-18.84182574,-24.4525337,6.86912229,1.25841433
409,-18.49542173,-21.08174417,2.493300917,-18.58844325,-23.57504509,7.12250478,2.13590294
410,-18.47949602,-21.48837353,2.696206675,-18.79216686,-24.18458021,6.91878117,1.52636782
411,-18.22532548,-21.11196441,2.671945876,-18.44001854,-23.78391029,7.27092949,1.92703774
412,-18.3745169,-20.83938851,2.458755156,-18.38063335,-23.29814366,7.33031468,2.41280437
413,-18.3745169,-20.93974531,2.426371504,-18.51337381,-23.36611682,7.19757422,2.34483121
414,-18.43971898,-20.39259597,2.114568434,-18.27802753,-22.5071644,7.4329205,3.20378363
415,-18.564394,-21.20859176,2.697540629,-18.51105113,-23.90613238,7.1998969,1.80481565
416,-18.43971898,-20.50960901,2.260705137,-18.24890388,-22.77031415,7.46204415,2.94063388
417,-18.39089424,-20.96163819,2.662164625,-18.29947356,-23.62380281,7.41147447,2.08714522
418,-18.39455161,-21.25954581,2.675620919,-18.58392489,-23.93516673,7.12702314,1.7757813
419,-18.22532548,-20.25996646,2.148464448,-18.11150201,-22.40843091,7.59944602,3.30251712
420,-18.39089424,-21.21528268,2.678811367,-18.53647131,-23.89409404,7.17447672,1.81685399
421,-18.564394,-21.29160503,2.693508881,-18.59809615,-23.98511391,7.11285188,1.72583412
422,-18.564394,-21.40451409,2.785040576,-18.61947351,-24.18955466,7.09147452,1.52139337
423,-18.54471662,-21.47858182,2.607023348,-18.87155848,-24.08560517,6.83938955,1.62534286
424,-18.39089424,-22.01762391,2.718707819,-19.29891609,-24.73633173,6.41203194,0.9746163
425,-18.53464125,-21.24365056,2.69389814,-18.54975242,-23.9375487,7.16119561,1.77339933
426,-18.39089424,-21.78635206,2.777326191,-19.00902587,-24.56367825,6.70192216,1.14726978
427,-18.43901238,-20.64285378,2.452514399,-18.19033938,-23.09536818,7.52060865,2.61557985
428,-18.50281727,-20.85922346,2.569873489,-18.28934997,-23.42909694,7.42159806,2.28185109
429,-18.44781247,-21.55014915,2.83128402,-18.71886513,-24.38143317,6.9920829,1.32951486
430,-18.28905742,-21.26326326,2.595934042,-18.66732922,-23.8591973,7.04361881,1.85175073
431,-18.50812972,-21.19590028,2.62676229,-18.56913799,-23.82266257,7.14181004,1.88828546
432,-18.39089424,-21.52248538,2.779380667,-18.74310471,-24.30186605,6.96784332,1.40908198
433,-18.54471662,-21.48520614,2.800549925,-18.68465622,-24.28575607,7.02629181,1.42519196
434,-18.54471662,-21.6287242,2.725003575,-18.90372063,-24.35372778,6.8072274,1.35722025
435,-18.24347558,-20.89265405,2.60994599,-18.28270806,-23.50260004,7.42823997,2.20834799
436,-18.57568015,-21.58823954,2.657359034,-18.9308805,-24.24559857,6.78006753,1.46534946
437,-18.54471662,-21.49340914,2.754387952,-18.73902119,-24.24779709,6.97192684,1.46315094
438,-18.6225121,-21.63988849,2.767640635,-18.87224785,-24.40752912,6.83870018,1.30341891
439,-18.54471662,-20.71949701,2.544660608,-18.17483641,-23.26415762,7.53611162,2.44679041
440,-18.46952391,-21.3973472,2.721102965,-18.67624423,-24.11845016,7.0347038,1.59249787
441,-18.33238055,-21.19363424,2.698604378,-18.49502986,-23.89223862,7.21591817,1.81870941
442,-18.44342073,-20.43036098,2.275900167,-18.15446081,-22.70626115,7.55648722,3.00468688
443,-18.22570482,-21.04157504,2.700002579,-18.34157247,-23.74157762,7.36937556,1.96937041
444,-18.39089424,-21.41983942,2.702236491,-18.71760293,-24.12207591,6.9933451,1.58887212
445,-17.36220128,-21.10108708,2.632383599,-18.46870348,-23.73347068,7.24224455,1.97747735
446,-17.74434638,-21.05266102,2.623334547,-18.42932648,-23.67599557,7.28162155,2.03495246
447,-17.71793974,-20.83519709,2.565829437,-18.26936766,-23.40102653,7.44158037,2.3099215
448,-17.88577563,-20.96085922,2.52072237,-18.44013685,-23.48158159,7.27081118,2.22936644
449,-17.95982877,-20.78889853,2.637012613,-18.15188592,-23.42591114,7.55906211,2.28503689
450,-17.84609702,-21.53822551,2.87136533,-18.66686018,-24.40959084,7.04408785,1.30135719
451,-17.51867811,-21.31818069,2.733036659,-18.58514403,-24.05121735,7.125804,1.65973068
452,-17.86899679,-20.91959662,2.635685962,-18.28391066,-23.55528258,7.42703737,2.15566545
453,-18.17132488,-20.75445622,2.545286536,-18.20916969,-23.29974276,7.50177834,2.41120527
454,-18.39089424,-20.66654595,2.415881015,-18.25066493,-23.08242696,7.4602831,2.62852107
455,-18.5070259,-20.54893672,2.314913831,-18.23402289,-22.86385055,7.47692514,2.84709748
456,-18.3550112,-21.11368941,2.52716687,-18.58652254,-23.64085628,7.12442549,2.07009175
457,-18.35045509,-21.58396788,2.779593107,-18.80437477,-24.36356098,6.90657326,1.34738705
458,-18.2105972,-21.16843607,2.588994304,-18.57944177,-23.75743038,7.13150626,1.95351765
459,-18.33829106,-20.79130151,2.576765209,-18.21453631,-23.36806672,7.49641172,2.34288131
460,-18.46952391,-20.53047655,2.439896397,-18.09058015,-22.97037295,7.62036788,2.74057508
461,-18.46952391,-20.48923883,2.330182057,-18.15905677,-22.81942089,7.55189126,2.89152714
462,-18.46952391,-21.08658516,2.569606388,-18.51697877,-23.65619155,7.19396926,2.05475648
463,-18.46717991,-20.65945755,2.540115176,-18.11934238,-23.19957273,7.59160565,2.5113753
464,-18.42430273,-20.79834654,2.698979519,-18.09936702,-23.49732606,7.61158101,2.21362197
465,-18.502939,-21.14260968,2.775439846,-18.36716983,-23.91804952,7.3437782,1.79289851
466,-18.13869473,-20.83320116,2.539045047,-18.29415611,-23.37224621,7.41679192,2.33870182
467,-18.54471662,-21.29089031,2.752921994,-18.53796832,-24.0438123,7.17297971,1.66713573
468,-18.43351836,-21.32773644,2.749023641,-18.5787128,-24.07676008,7.13223523,1.63418795
469,-18.54471662,-20.47730275,2.369127957,-18.1081748,-22.84643071,7.60277323,2.86451732
470,-18.39089424,-20.60156064,2.432064506,-18.16949614,-23.03362515,7.54145189,2.67732288
471,-18.39089424,-21.02733838,2.692393874,-18.3349445,-23.71973225,7.37600353,1.99121578
472,-18.39089424,-20.7267555,2.562016572,-18.16473893,-23.28877207,7.5462091,2.42217596
473,-18.39089424,-21.18544022,2.793351467,-18.39208875,-23.97879168,7.31885928,1.73215635
474,-18.31195747,-20.82516813,2.563775786,-18.26139234,-23.38894391,7.44955569,2.32200412
475,-18.54471662,-22.0844117,2.881103041,-19.20330866,-24.96551474,6.50763937,0.74543329
476,-18.54471662,-22.14864311,2.829338784,-19.31930433,-24.9779819,6.3916437,0.73296613
477,-18.54138192,-21.43619968,2.735014174,-18.7011855,-24.17121385,7.00976253,1.53973418
478,-18.41362147,-21.45842266,2.828663275,-18.62975938,-24.28708593,7.08118865,1.4238621
479,-18.58027048,-20.91276772,2.704989627,-18.2077781,-23.61775735,7.50316993,2.09319068
480,-18.50542131,-21.18048488,2.744365682,-18.4361192,-23.92485056,7.27482883,1.78609747
481,-18.4470735,-21.08819891,2.703388124,-18.38481079,-23.79158704,7.32613724,1.91936099
482,-18.54471662,-20.43078166,2.301553518,-18.12922814,-22.73233518,7.58171989,2.97861285
483,-18.54471662,-20.60029024,2.48093523,-18.11935501,-23.08122547,7.59159302,2.62972256
484,-18.31396862,-20.86002847,2.73342137,-18.1266071,-23.59344984,7.58434093,2.11749819
485,-18.55233628,-21.34677164,2.79876587,-18.54800577,-24.14553751,7.16294226,1.56541052
486,-18.48403404,-21.93869896,2.730092674,-19.20860628,-24.66879163,6.50234175,1.0421564
487,-17.68305639,-20.82284589,2.600082461,-18.22276343,-23.42292835,7.4881846,2.28801968
488,-17.78717313,-21.37972727,2.748654271,-18.631073,-24.12838154,7.07987503,1.58256649
489,-18.55808721,-21.43268928,2.679036442,-18.75365284,-24.11172573,6.95729519,1.5992223
490,-18.48878439,-20.41718752,2.228487155,-18.18870036,-22.64567467,7.52224767,3.06527336
491,-18.18603836,-20.81458673,2.486865119,-18.32772161,-23.30145185,7.38322642,2.40949618
492,-18.38090887,-21.32651338,2.736502331,-18.59001105,-24.06301571,7.12093698,1.64793232
493,-18.27452686,-21.55091309,2.746770069,-18.80414302,-24.29768316,6.90680501,1.41326487
494,-18.20567247,-21.54581622,2.7426848,-18.80313142,-24.28850102,6.90781661,1.42244701
495,-18.44342073,-21.75859283,2.89514457,-18.86344826,-24.6537374,6.84749977,1.05721063
496,-18.39089424,-21.25606122,2.685644987,-18.57041624,-23.94170621,7.14053179,1.76924182
497,-18.44342073,-21.25118341,2.743032659,-18.50815075,-23.99421606,7.20279728,1.71673197
498,-18.39089424,-20.75156752,2.479129239,-18.27243828,-23.23069676,7.43850975,2.48025127
499,-18.39089424,-20.9363083,2.601321931,-18.33498637,-23.53763023,7.37596166,2.1733178
500,-18.39089424,-21.14482325,2.720996746,-18.42382651,-23.86582,7.28712152,1.84512803
501,-18.56329606,-21.36923188,2.770606205,-18.59862567,-24.13983808,7.11232236,1.57110995
502,-18.39089424,-21.11685852,2.683823561,-18.43303496,-23.80068208,7.27791307,1.91026595
503,-18.48878439,-20.83526372,2.364909758,-18.47035396,-23.20017348,7.24059407,2.51077455
504,-18.39089424,-21.17717159,2.579936832,-18.59723476,-23.75710843,7.11371327,1.9538396
505,-18.28177147,-21.30773664,2.711087168,-18.59664947,-24.01882381,7.11429856,1.69212422
506,-18.20567247,-20.96512017,2.562588489,-18.40253168,-23.52770866,7.30841635,2.18323937
507,-19.08672198,-21.67350567,2.640344993,-19.03316068,-24.31385066,6.67778735,1.39709737
508,-18.9359399,-21.91946444,2.712471819,-19.20699263,-24.63193626,6.5039554,1.07901177
509,-19.11397539,-22.0377374,2.667833112,-19.36990429,-24.70557051,6.34104374,1.00537752
510,-18.44342073,-21.58455675,2.603332123,-18.98122463,-24.18788887,6.7297234,1.52305916
511,-18.39089424,-21.90932682,2.805551624,-19.10377519,-24.71487844,6.60717284,0.99606959
512,-18.39089424,-21.97500292,2.789172286,-19.18583064,-24.76417521,6.52511739,0.94677282
513,-18.44342073,-21.54001412,2.688981754,-18.85103236,-24.22899587,6.85991567,1.48195216
514,-18.44342073,-21.14052787,2.592029126,-18.54849874,-23.732557,7.16244929,1.97839103
515,-18.54371566,-21.16326796,2.447268262,-18.71599969,-23.61053622,6.99494834,2.10041181
516,-18.31404047,-20.5773681,2.214380176,-18.36298792,-22.79174828,7.34796011,2.91919975
517,-18.44342073,-21.53103686,2.612881814,-18.91815504,-24.14391867,6.79279299,1.56702936
518,-18.39089424,-21.62612645,2.697876773,-18.92824968,-24.32400322,6.78269835,1.38694481
519,-18.44342073,-21.48085594,2.724007478,-18.75684846,-24.20486342,6.95409957,1.50608461
520,-18.33238055,-21.83806916,2.876331242,-18.96173791,-24.7144004,6.74921012,0.99654763
521,-18.39089424,-20.60544821,2.317195189,-18.28825302,-22.9226434,7.42269501,2.78830463
522,-18.22192275,-20.75115175,2.478236975,-18.27291477,-23.22938872,7.43803326,2.48155931
523,-18.31404047,-22.10396633,2.763819528,-19.3401468,-24.86778586,6.37080123,0.84316217
524,-18.38090887,-21.0870895,2.63728018,-18.44980932,-23.72436969,7.26113871,1.98657834
525,-18.38090887,-21.21098203,2.709303642,-18.50167838,-23.92028567,7.20926965,1.79066236
526,-18.34721395,-20.72651982,2.434276972,-18.29224285,-23.16079679,7.41870518,2.55015124
527,-18.34721395,-21.13190232,2.622047997,-18.50985432,-23.75395032,7.20109371,1.95699771
528,-18.44342073,-20.69069845,2.374428315,-18.31627014,-23.06512677,7.39467789,2.64582126
529,-18.31299034,-21.68389939,2.766069591,-18.9178298,-24.44996898,6.79311823,1.26097905
530,-18.22608349,-21.22073621,2.61318028,-18.60755593,-23.83391649,7.1033921,1.87703154
531,-18.34095765,-20.72877716,2.380284188,-18.34849297,-23.10906134,7.36245506,2.60188669
532,-18.71278852,-20.96713281,2.480237096,-18.48689571,-23.4473699,7.22405232,2.26357813
533,-18.44342073,-21.55160226,2.62544451,-18.92615775,-24.17704677,6.78479028,1.53390126
534,-17.9806839,-21.41288887,2.661609633,-18.75127923,-24.0744985,6.9596688,1.63644953
535,-18.17132488,-21.36701238,2.652085582,-18.7149268,-24.01909796,6.99602123,1.69185007
536,-18.17132488,-21.34719737,2.705587258,-18.64161012,-24.05278463,7.06933791,1.6581634
537,-18.17132488,-21.24928572,2.578213939,-18.67107179,-23.82749966,7.03987624,1.88344837
538,-17.71211837,-21.13041478,2.607682296,-18.52273249,-23.73809708,7.18821554,1.97285095
539,-18.39089424,-21.5935213,2.744555153,-18.84896615,-24.33807645,6.86198188,1.37287158
540,-18.38090887,-21.04927299,2.711169213,-18.33810378,-23.7604422,7.37284425,1.95050583
541,-18.29688973,-21.19451888,2.66763318,-18.5268857,-23.86215206,7.18406233,1.84879597
542,-18.28524487,-20.91452425,2.619189067,-18.29533518,-23.53371332,7.41561285,2.17723471
543,-18.38090887,-21.04941565,2.616691985,-18.43272367,-23.66610764,7.27822436,2.04484039
544,-18.38090887,-21.17169989,2.823745721,-18.34795417,-23.99544561,7.36299386,1.71550242
